daygrammy;category;song;artist;gender;winner
26.01.2014;Record of the Year;Get Lucky;Daft Punk feat. Pharrell Williams & Nile Rodgers;male;TRUE
26.01.2014;Record of the Year;Radioactive;Imagine Dragons;male;FALSE
26.01.2014;Record of the Year;Royals;Lorde;female;FALSE
26.01.2014;Record of the Year;Locked Out of Heaven;Bruno Mars;male;FALSE
26.01.2014;Record of the Year;Blurred Lines;Robin Thicke feat. T.I. & Pharrell Williams;male;FALSE
26.01.2014;Song of the Year;Royals;Lorde;female;TRUE
26.01.2014;Song of the Year;Just Give Me a Reason;Pink;female and male;FALSE
26.01.2014;Song of the Year;Locked Out of Heaven;Bruno Mars;male;FALSE
26.01.2014;Song of the Year;Roar;Katy Perry;female;FALSE
26.01.2014;Song of the Year;Same Love;Macklemore & Ryan Lewis feat. Mary Lambert;male and female;FALSE
08.02.2015;Record of the Year;Stay with Me (Darkchild Version);Sam Smith;male;TRUE
08.02.2015;Record of the Year;Fancy;Iggy Azalea;female and male;FALSE
08.02.2015;Record of the Year;Chandelier;Sia;female;FALSE
08.02.2015;Record of the Year;Shake It Off;Taylor Swift;female;FALSE
08.02.2015;Record of the Year;All About That Bass;Meghan Trainor;female;FALSE
08.02.2015;Song of the Year;Stay with Me (Darkchild Version);Sam Smith;male;TRUE
08.02.2015;Song of the Year;All About That Bass;Meghan Trainor;female;FALSE
08.02.2015;Song of the Year;Chandelier;Sia;female;FALSE
08.02.2015;Song of the Year;Shake It Off;Taylor Swift;female;FALSE
08.02.2015;Song of the Year;Take Me to Church;Hozier;male;FALSE
15.02.2016;Record of the Year;Uptown Funk;Mark Ronson feat. Bruno Mars;male;TRUE
15.02.2016;Record of the Year;Really Love;Daniel Di Angelo;male;FALSE
15.02.2016;Record of the Year;Thinking Out Loud;Ed Sheeran;male;FALSE
15.02.2016;Record of the Year;Blank Space;Taylor Swift;female;FALSE
15.02.2016;Record of the Year;Can't Feel My Face;The Weeknd;male;FALSE
15.02.2016;Song of the Year;Thinking Out Loud;Ed Sheeran;male;TRUE
15.02.2016;Song of the Year;Alright;Kendrick Lamar;male;FALSE
15.02.2016;Song of the Year;Blank Space;Taylor Swift;female;FALSE
15.02.2016;Song of the Year;Girl Crush;Little Big Town;female;FALSE
15.02.2016;Song of the Year;See You Again;Wiz Khalifa feat. Charlie Puth;male;FALSE
12.02.2017;Record of the Year;Hello;Adele;female;TRUE
12.02.2017;Record of the Year;Formation;Beyoncé;female;FALSE
12.02.2017;Record of the Year;7 Years;Lukas Graham;male;FALSE
12.02.2017;Record of the Year;Work;Rihanna;female and male;FALSE
12.02.2017;Record of the Year;Stressed Out;Twenty One Pilots;male;FALSE
12.02.2017;Song of the Year;Hello;Adele;female;TRUE
12.02.2017;Song of the Year;Formation;Beyoncé;female;FALSE
12.02.2017;Song of the Year;7 Years;Lukas Graham;male;FALSE
12.02.2017;Song of the Year;Love Yourself;Justin Bieber;male;FALSE
12.02.2017;Song of the Year;I Took a Pill in Ibiza;Mike Posner;male;FALSE
28.01.2018;Record of the Year;24K Magic;Bruno Mars;male;TRUE
28.01.2018;Record of the Year;Redbone;Childish Gambino;male;FALSE
28.01.2018;Record of the Year;Despacito;Luis Fonsi & Daddy Yankee feat. Justin Bieber;male;FALSE
28.01.2018;Record of the Year;The Story of O.J.;Jay-Z;male;FALSE
28.01.2018;Record of the Year;HUMBLE.;Kendrick Lamar;male;FALSE
28.01.2018;Song of the Year;That's What I Like;Bruno Mars;male;TRUE
28.01.2018;Song of the Year;Despacito;Luis Fonsi & Daddy Yankee feat. Justin Bieber;male;FALSE
28.01.2018;Song of the Year;4:44;Jay-Z;male;FALSE
28.01.2018;Song of the Year;Issues;Julia Michaels;female;FALSE
28.01.2018;Song of the Year;1-800-273-8255;Logic;male and female;FALSE
10.02.2019;Record of the Year;This Is America;Childish Gambino;male;TRUE
10.02.2019;Record of the Year;I Like It;Cardi B, Bad Bunny & J Balvin;female and male;FALSE
10.02.2019;Record of the Year;God's Plan;Drake;male;FALSE
10.02.2019;Record of the Year;The Middle;Zedd, Maren Morris & Grey;male and female;FALSE
10.02.2019;Record of the Year;Shallow;Lady Gaga & Bradley Cooper;female and male;FALSE
10.02.2019;Record of the Year;All The Stars;Kendrick Lamar & SZA;male and female;FALSE
10.02.2019;Record of the Year;Rockstar;Post Malone feat. 21 Savage;male;FALSE
10.02.2019;Song of the Year;This Is America;Childish Gambino;male;TRUE
10.02.2019;Song of the Year;All The Stars;Kendrick Lamar & SZA;male and female;FALSE
10.02.2019;Song of the Year;God's Plan;Drake;male;FALSE
10.02.2019;Song of the Year;Bood Up;Ella Mai;female;FALSE
10.02.2019;Song of the Year;The Joke;Brandi Carlile;female;FALSE
10.02.2019;Song of the Year;Shallow;Lady Gaga & Bradley Cooper;female and male;FALSE
10.02.2019;Song of the Year;In My Blood;Shawn Mendes;male;FALSE
26.01.2020;Record of the Year;Bad Guy;Billie Eilish;female;TRUE
26.01.2020;Record of the Year;Hey, Ma;Bon Iver;male;FALSE
26.01.2020;Record of the Year;7 Rings;Ariana Grande;female;FALSE
26.01.2020;Record of the Year;Hard Place;H.E.R.;female;FALSE
26.01.2020;Record of the Year;Talk;Khalid;male;FALSE
26.01.2020;Record of the Year;Old Town Road;Lil Nas X feat. Billy Ray Cyrus;male;FALSE
26.01.2020;Record of the Year;Truth Hurts;Lizzo;female;FALSE
26.01.2020;Record of the Year;Sunflower;Post Malone & Swae Lee;male;FALSE
26.01.2020;Song of the Year;Bad Guy;Billie Eilish;female;TRUE
26.01.2020;Song of the Year;Always Remember Us This Way;Lady Gaga;female;FALSE
26.01.2020;Song of the Year;Bring My Flowers Now;Tanya Tucker;female;FALSE
26.01.2020;Song of the Year;Hard Place;H.E.R.;female;FALSE
26.01.2020;Song of the Year;Lover;Taylor Swift;female;FALSE
26.01.2020;Song of the Year;Norman Fucking Rockwell;Lana Del Rey;female;FALSE
26.01.2020;Song of the Year;Someone You Loved;Lewis Capaldi;male;FALSE
26.01.2020;Song of the Year;Truth Hurts;Lizzo;female;FALSE
14.03.2021;Record of the Year;Everything I Wanted;Billie Eilish;female;TRUE
14.03.2021;Record of the Year;Black Parade;Beyoncé;female;FALSE
14.03.2021;Record of the Year;Colors;Black Pumas;male;FALSE
14.03.2021;Record of the Year;Rockstar;DaBaby feat. Roddy Ricch;male;FALSE
14.03.2021;Record of the Year;Don't Start Now;Dua Lipa;female;FALSE
14.03.2021;Record of the Year;Circles;Post Malone;male;FALSE
14.03.2021;Record of the Year;Savage;Megan Thee Stallion feat. Beyoncé;female;FALSE
14.03.2021;Record of the Year;Say So;Doja Cat;female;FALSE
14.03.2021;Song of the Year;I Can't Breathe;H.E.R.;female;TRUE
14.03.2021;Song of the Year;Black Parade;Beyoncé;female;FALSE
14.03.2021;Song of the Year;The Box;Roddy Ricch;male;FALSE
14.03.2021;Song of the Year;Cardigan;Taylor Swift;female;FALSE
14.03.2021;Song of the Year;Circles;Post Malone;male;FALSE
14.03.2021;Song of the Year;Don't Start Now;Dua Lipa;female;FALSE
14.03.2021;Song of the Year;Everything I Wanted;Billie Eilish;female;FALSE
14.03.2021;Song of the Year;If The World Was Ending;JP Saxe feat. Julia Michaels;male and female;FALSE
03.04.2022;Record of the Year;Leave The Door Open;Bruno Mars;male;TRUE
03.04.2022;Record of the Year;I Still Have Faith in You;ABBA;female and male;FALSE
03.04.2022;Record of the Year;Freedom;Jon Batiste;male;FALSE
03.04.2022;Record of the Year;I Get a Kick Out of You;Tony Bennett & Lady Gaga;male and female;FALSE
03.04.2022;Record of the Year;Peaches;Justin Bieber feat. Daniel Caesar & Giveon;male;FALSE
03.04.2022;Record of the Year;Right on Time;Brandi Carlile;female;FALSE
03.04.2022;Record of the Year;Happier Than Ever;Billie Eilish;female;FALSE
03.04.2022;Record of the Year;Montero (Call Me By Your Name);Lil Nas X;male;FALSE
03.04.2022;Record of the Year;Kiss Me More;Doja Cat feat. SZA;female;FALSE
03.04.2022;Record of the Year;Drivers License;Olivia Rodrigo;female;FALSE
03.04.2022;Song of the Year;Leave The Door Open;Bruno Mars;male;TRUE
03.04.2022;Song of the Year;Bad Habits;Ed Sheeran;male;FALSE
03.04.2022;Song of the Year;A Beautiful Noise;Alicia Keys & Brandi Carlile;female;FALSE
03.04.2022;Song of the Year;Drivers License;Olivia Rodrigo;female;FALSE
03.04.2022;Song of the Year;Fight for You;H.E.R.;female;FALSE
03.04.2022;Song of the Year;Happier Than Ever;Billie Eilish;female;FALSE
03.04.2022;Song of the Year;Kiss Me More;Doja Cat feat. SZA;female;FALSE
03.04.2022;Song of the Year;Montero (Call Me By Your Name);Lil Nas X;male;FALSE
03.04.2022;Song of the Year;Right on Time;Brandi Carlile;female;FALSE
03.04.2022;Song of the Year;Peaches;Justin Bieber feat. Daniel Caesar & Giveon;male;FALSE
05.02.2023;Record of the Year;About Damn Time;Lizzo;female;TRUE
05.02.2023;Record of the Year;Don’t Shut Me Down;ABBA;male and female;FALSE
05.02.2023;Record of the Year;Easy On Me;Adele;female;FALSE
05.02.2023;Record of the Year;Break My Soul;Beyoncé;female;FALSE
05.02.2023;Record of the Year;Good Morning Gorgeous;Mary J. Blige;female;FALSE
05.02.2023;Record of the Year;You and Me on the Rock;Brandi Carlile feat. Lucius;female;FALSE
05.02.2023;Record of the Year;Woman;Doja Cat;female;FALSE
05.02.2023;Record of the Year;Bad Habit;Steve Lacy;male;FALSE
05.02.2023;Record of the Year;The Heart Part 5;Kendrick Lamar;male;FALSE
05.02.2023;Record of the Year;As It Was;Harry Styles;male;FALSE
05.02.2023;Song of the Year;Just Like That;Bonnie Raitt;female;TRUE
05.02.2023;Song of the Year;abcdefu;GAYLE;female;FALSE
05.02.2023;Song of the Year;About Damn Time;Lizzo;female;FALSE
05.02.2023;Song of the Year;All Too Well (10 Minute Version) (The Short Film);Taylor Swift;female;FALSE
05.02.2023;Song of the Year;As It Was;Harry Styles;male;FALSE
05.02.2023;Song of the Year;Bad Habit;Steve Lacy;male;FALSE
05.02.2023;Song of the Year;Break My Soul;Beyoncé;female;FALSE
05.02.2023;Song of the Year;Easy On Me;Adele;female;FALSE
05.02.2023;Song of the Year;GOD DID;DJ Khaled feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy;male;FALSE
05.02.2023;Song of the Year;The Heart Part 5;Kendrick Lamar;male;FALSE
04.02.2024;Record of the Year;Flowers;Miley Cyrus;female;TRUE
04.02.2024;Record of the Year;Worship;Jon Batiste;male;FALSE
04.02.2024;Record of the Year;What Was I Made For?;Billie Eilish;female;FALSE
04.02.2024;Record of the Year;On My Mama;Victoria Monét;female;FALSE
04.02.2024;Record of the Year;Not Strong Enough;Boygenius;male and female;FALSE
04.02.2024;Record of the Year;Anti-Hero;Taylor Swift;female;FALSE
04.02.2024;Record of the Year;Vampire;Olivia Rodrigo;female;FALSE
04.02.2024;Record of the Year;Kill Bill;SZA;female;FALSE
04.02.2024;Song of the Year;What Was I Made For?;Billie Eilish;female;TRUE
04.02.2024;Song of the Year;Flowers;Miley Cyrus;female;FALSE
04.02.2024;Song of the Year;Anti-Hero;Taylor Swift;female;FALSE
04.02.2024;Song of the Year;A&W;Lana Del Rey;female;FALSE
04.02.2024;Song of the Year;Butterfly;Jon Batiste;male;FALSE
04.02.2024;Song of the Year;Kill Bill;SZA;female;FALSE
04.02.2024;Song of the Year;Dance The Night;Dua Lipa;female;FALSE
04.02.2024;Song of the Year;Vampire;Olivia Rodrigo;female;FALSE
